69617	V1061 Cen	EA	9.58	0	9.72	9.64	V	52738.708	2.20957	11	B2V
56249	V1089 Cen	EA	7.88	0	7.96	7.95	V	48502.854	5.48793	06	B9.5V
59869	V1118 Cen	EA	9.55	0	10.4	9.85	V	47945.451	11.30489	02	G3V
63883	V1154 Cen	SRB	6.33	0	6.58		V		21.8		M1III
64327	V1160 Cen	EA	8.63	0	8.80	8.78	V	53183.610	10.35420	02	B7V
64716	V1166 Cen	EA	8.77	0	8.98	8.87	V	51955.858	13.4197	04	B1/2V
65403	V1177 Cen	EA	9.08	0	9.45	9.45	V	52014.643	5.7945	04	G5V
66751	V1198 Cen	EA	8.68	0	8.82	8.72	V	48966.453	6.50404	07	B6II/III
67712	V1200 Cen	EA	8.40	0	8.68	8.48	V	48509.652	2.482874	05	F5V
68339	V1202 Cen	EA	8.42	0	8.62	8.62	V	47917.350	15.5543	02	B9V
69358	V1203 Cen	EB	7.68	0	7.81	7.74	V	48433.960	2.67096		B4/5III/IV
68702	β Cen	BCEP	0.61	1	0.04		V		0.300		B1III
59196	δ Cen	BE	2.51	0	2.65		V		1.923		B2IVne
66657	ε Cen	BCEP	2.29	0	2.31		V		0.1694		B1III
71352	η Cen	BE	2.30	0	2.51		V		0.6424241		B1.5Vne
67472	μ Cen	GCAS	2.92	0	3.49		V				B2IV-Ve
67464	ν Cen	ELL:+BCEP	3.38	0	3.41		V		2.6249		B2IV
68862	χ Cen	CST:	4.28	0	4.30		Hp				B2V
106583	S Cep	M	6.6	0	12.5		V	57816.	484.4	55	C7,4e(N8e)
104451	T Cep	M	5.2	0	11.3		V	57521.	384.92	54	M5-M9IIIe
4843	U Cep	EA	6.75	0	9.24	6.93	V	57278.782	2.493091	14	B7Ve+G8III-IV
118027	V Cep	CST:	6.59	0			Hp				A3V
111592	W Cep	SRC	6.83	0	9.2		V		370.		K0ep-M2epIa+B0/B
23727	RS Cep	EA	10.15	0	11.82	10.32	V	53940.855	12.419922	09	B9.7Ve+G8III
6325	RU Cep	SR	8.40	0	8.99		Hp		110.25		M0III
110504	RW Cep	LC	6.22	0	8.0		V				K0Ia-0
3905	RX Cep	L:	7.30	0	7.45		V				G8III
111839	RZ Cep	RRC	9.26	0	9.83		Hp	48500.0334	0.3086876	31	A0-F2
17881	SS Cep	SRB	6.9	0	7.9		V		340.		M5III
108317	VV Cep	EA+SRC	4.80	0	5.36		V	43360.	7430.	13	M2epIa-Iab+B8:Ve
101750	VW Cep	EW	7.37	0	7.77	7.73	V	57625.370	0.2783085		G5V+K0Ve
111166	WX Cep	EA	8.53	0	9.12	8.97	V	56180.455	3.378456	13	A3
116648	XX Cep	EA	9.20	0	10.25	9.24	V	57295.429	2.337358	14	A8V
117724	XY Cep	EA	10.05	0	10.90	10.10	V	57264.367	2.774515	12	B8-A0
111257	XZ Cep	EB	8.25	0	9.10	8.70	V	56596.540	5.097249		B1III-V+B1.5
112562	AH Cep	EB	6.78	0	7.07	7.03	V	54339.423	1.7747214		B0.5Vne+B0.5V
107500	AI Cep	EB	9.18	0	9.86	9.48	V	57327.519	4.225325		B0.5V:p
110964	AK Cep	DCEP	10.86	0	11.52		V	50316.318	7.23275	27	F8-G2
112882	AR Cep	SRB	6.9	0	8.3		V		363.		M4III
108427	CP Cep	DCEP	10.17	0	10.96		V	50324.28	17.8643	37	F5Ib-F7
111633	CQ Cep	EB/WR	8.73	0	9.18	9.15	Hp	56371.203	1.641242		WN5.5+O7
112430	CR Cep	DCEP	9.44	0	9.85		V	50017.287	6.23326	36	G0
113907	CW Cep	EA	7.59	0	8.04	8.01	V	35373.4496	2.729140	13	B0.5+B0.5IV-Vea
112254	DG Cep	LB	8.44	0	8.68		Hp				C6,4(R8)
112470	DH Cep	ELL	8.63	0	8.70	8.70	Hp	48500.8375	2.11098		O6V((f))+O6V((f)
113269	DI Cep	INT	11.09	0	11.73		B		9.57		G8pVe-K3Ve(T)
109273	DM Cep	SRB	7.0	0	8.3		V		367.		M4
103471	DQ Cep	DSCTC	7.32	0	7.39		Hp		0.0788686		F2II
106024	EI Cep	EA	7.52	0	8.07	7.99	V	57125.540	8.43935	10	Am+F1
107083	EK Cep	EA	7.83	0	9.04	7.96	V	57568.470	4.427796	06	A1V
108073	EM Cep	EW	7.03	0	7.17	7.16	Hp	55022.462	0.806177		B1IVe
18548	EZ Cep	RRAB	12.19	0	13.00		*	51572.59	0.37898	14	
105303	FZ Cep	SRB:	6.7	0	8.2		V		81.8		M5
106226	GK Cep	EB	6.89	0	7.37	7.35	V	38694.6936	0.93616454		A2V+A2V
110154	GP Cep	E+E	8.93	0	9.09	9.03	V	43690.32	6.6884		WN6+O6I+O+O
111849	GQ Cep	ACV	8.11	0	8.29		V		2.0375		A0p(Si)
113385	GT Cep	EA	7.99	0	8.54	8.15	V	57260.397	4.9087706	14	B3V
113017	IL Cep	INA	9.22	0	9.61		V				B2-B3pe
108426	IR Cep	DCEP	7.58	0	7.98		V	49620.318	2.114209	38	G0II
108772	LZ Cep	ELL	5.52	0	5.61	5.60	Hp	48502.673	3.07038		O9IV(n)+B1:V:
108924	MO Cep	LB	5.19	0	5.31		Hp				M5III
112969	MX Cep	ACV	7.81	0	7.96		V		17.20		A2p(Sr-Cr-Mn)
113738	NN Cep	EA	8.13	0	8.51	8.46	V	57322.419	2.058306	14	A5
113461	NY Cep	EA	7.48	0	7.65		Hp	41903.8136	15.27568	02	B0IV+B0IV
14870	OU Cep	SR	8.46	0	9.57		Hp		119.		M8
37391	OV Cep	SRB:	5.09	0	5.18		Hp		28.3		M2IIIab
112558	PS Cep	E	10.26	0	10.37		Hp		2.09168		B6Vne
106801	V337 Cep	ACYG	4.69	0	4.82		V		11.		B2Ib
107004	V360 Cep	DSCTC	8.3	1	0.03		V		0.017		
106205	V364 Cep	ACV:	8.25	0	8.29		Hp		0.65415		
114307	V367 Cep	CST:	7.58	0	7.63		Hp				K2
115147	V368 Cep	RS	7.63	0	7.70		Hp		2.745		G9V
108461	V376 Cep	RS	7.50	1	0.07		V		1.166		G4p
115550	V377 Cep	DSCTC	6.58	0	6.66		V		0.072967		F0
116109	V378 Cep	ELL	7.09	0	7.12		V	47482.733	0.4851142		A5
102258	V379 Cep	EA	6.28	0	6.37	6.36	V	41856.25	99.76	02	B2III+B2III
103763	V380 Cep	INA	7.30	0	7.48		V				B3Ve
105259	V381 Cep	LC:	5.51	0	5.71		V				M1Ibep
105268	V382 Cep	GCAS	5.04	0	5.20		Hp				B3IVe
107913	V383 Cep	EB	7.27	0	7.58	7.58	V	57240.499	1.495753		B2Ve
113853	V387 Cep	LPB	6.71	0	6.75		Hp		4.1675		B2V
114831	V388 Cep	DSCTC:	5.60	0	5.65		Hp		0.277486	50	F0IV
215	V396 Cep	LB:	9.24	0	9.35		Hp				
270	V397 Cep	EA	7.39	0	7.81	7.74	Hp	48501.1801	2.086835	11	A2
302	V398 Cep	SRB	6.30	0	6.40		Hp		20.9		M4III
386	V399 Cep	INA	9.15	0	9.35		Hp				B2
1041	V400 Cep	WR	10.58	0	10.77		Hp				WC8
1131	V401 Cep	SRB	8.17	0	8.33		Hp		53.7		M2
2299	V402 Cep	DSCTC	10.56	0	10.64		Hp		0.1228880		F2
9014	V403 Cep	SRD:	7.19	0	7.33		Hp				K0
9717	V404 Cep	LB:	9.78	0	9.96		Hp				M2
12805	V405 Cep	EA	8.75	0	8.98	8.81	Hp	56155.4907	1.3737480	13	A2
18468	V406 Cep	LB:	8.23	0	8.36		Hp				M1
20315	V407 Cep	DSCTC	8.06	0	8.15		Hp		0.0736646		A3
20860	V408 Cep	BE:	5.41	0	5.50		Hp				B5V
21499	V409 Cep	LB:	9.30	0	9.42		Hp				M2
34575	V410 Cep	LB:	8.07	0	8.17		Hp				M1
41118	V411 Cep	LB	8.27	0	8.42		Hp				M5
99381	V412 Cep	LB	7.45	0	7.82		Hp				M0
100746	V413 Cep	EB:	7.54	0	7.60	7.58	Hp	48500.9283	0.976899		A0
102358	V414 Cep	SRB	5.85	0	6.03		Hp		32.90		M3III
102445	V415 Cep	EA	7.95	0	8.22	8.02	Hp	48230.751	10.59685	04	B9
102558	V416 Cep	SRB:	6.75	0	6.90		Hp				M1
102926	V417 Cep	GCAS:	8.28	0	8.48		Hp				B1Ve
102943	V418 Cep	BE	9.34	0	9.48		Hp				B5ea
104719	V419 Cep	LC	6.54	0	6.89		V				M3Ib
104883	V420 Cep	GCAS	8.54	0	8.83		Hp				B2Ve
105091	V421 Cep	BE:	6.45	0	6.51		Hp				B2IIIe
105193	V422 Cep	LB	6.37	0	6.51		Hp				M3
105337	V423 Cep	LB	8.74	0	8.99		Hp				M7
105690	V424 Cep	EA	8.92	0	9.28	9.2	Hp	48504.573	4.9322	11	B5
105949	V426 Cep	LB	6.04	0	6.19		Hp				M3+IIIa
105960	V427 Cep	EB:	9.16	0	9.28	9.24	Hp	48500.132	1.91141		B2
106200	V428 Cep	EB	8.26	0	8.60	8.42	Hp	48504.810	8.2200		B8
106285	V429 Cep	ACYG:	7.48	0	7.54		Hp				B0Ib
106400	V430 Cep	BY:	9.41	0	9.52		Hp				K4
106604	V431 Cep	ACV	6.42	0	6.47		Hp		8.340		Ap(Si)
106716	V432 Cep	BE	8.56	0	8.66		Hp				B2Vnne
106712	V433 Cep	GCAS:	8.19	0	8.36		Hp				B3V
106964	V434 Cep	EA	9.14	0	9.32	9.28	Hp	48500.228	1.52010	06	A2
107353	V435 Cep	BE	9.48	0	9.59		Hp				B2III:nn
107473	V436 Cep	SRB	7.68	0	8.06		Hp		550.		M3
107725	V437 Cep	LB:	9.32	0	9.49		Hp				K5
108133	V438 Cep	SRB	6.32	0	6.49		Hp		23.47		M3
108546	V439 Cep	BE:	7.69	0	7.80		Hp				B1V
108714	V440 Cep	ACYG:	9.43	0	9.55		Hp				B5Ia
108646	V441 Cep	EA	8.77	0	9.21	8.79	Hp	56782.463	1.649051	16	A0
108938	V442 Cep	EB	6.93	0	7.06	7.03	Hp	56963.420	2.129139		A0
108957	V443 Cep	EA	8.48	0	8.70	8.66	Hp	56844.525	2.096582	23	A0
109124	V444 Cep	ACV:	6.33	0	6.40		Hp		1.43246		A0Vp(SiSr)
109191	V445 Cep	ELL:	6.88	0	6.91	6.91	Hp		0.448776		A0
109311	V446 Cep	EA	7.33	0	7.45	7.38	Hp	48503.047	3.3084	11	B1V
109505	V447 Cep	LPB:	7.39	0	7.44		Hp	48500.030	0.314013	45	B5
109606	V448 Cep	EB:	9.59	0	9.73	9.7	Hp	48311.867	5.775		B3II:
110200	V449 Cep	ACYG:	8.95	0	9.06		Hp				B3Ib
110662	V450 Cep	BE	10.29	0	10.45		Hp				B1.5IV-Ve
111250	V451 Cep	SR	8.2	0	11.4		V		360.		C(N0)
112088	V452 Cep	SRD	8.74	0	8.84		Hp		132.9		K5
112972	V453 Cep	EA	7.53	0	7.64	7.64	Hp	48501.6663	1.184721	16	G8III+B9V
113065	V454 Cep	EA	9.04	0	9.30	9.13	V	48313.100	5.58450		B1V
113263	V455 Cep	ACYG	8.48	0	8.54		Hp		1.62999		B9Ia
113316	V456 Cep	ACV:	7.18	0	7.23		Hp		1.26759		B9
114344	V457 Cep	LPB	8.18	0	8.21		Hp		1.2607		B9
114791	V458 Cep	WR	9.64	0	9.82		Hp				B1II+WN4.5
115262	V459 Cep	DSCTC	7.72	0	7.75		Hp		0.178805		F2
116622	V460 Cep	LB	8.35	0	8.55		Hp				K0
117469	V461 Cep	LB:	8.06	0	8.18		Hp				M
117670	V462 Cep	EB	8.65	0	8.79	8.76	Hp	48500.6879	1.80961		A2
40	V463 Cep	EA:	10.24	0	10.65		Hp	48348.218	4.39754		B1
109743	V741 Cep	EA	9.09	0	9.25	9.17	V	51450.602	6.00911	04	B8
139	V747 Cep	EA	9.97	0	10.13	10.05	V	54400.5322	5.33146	06	O5V(f)n
106032	β Cep	BCEP	3.12	0	3.17		Hp		0.190482	50	B2IIIv
110991	δ Cep	DCEP	3.48	0	4.37		V	55479.905	5.366208	25	F5Ib-G1Ib
109857	ε Cep	DSCTC	4.15	0	4.21		V		0.041242		F0IV
109492	ζ Cep	E:	3.50	0	3.54		Hp		7.475		K1.5Ib
107259	μ Cep	SRC	3.2	0	5.4		V		730.		M2Iae
107418	ν Cep	ACYG:	4.25	0	4.35		V		90.		A2Ia
11350	R Cet	M	7.2	0	14.		V	43768.	166.24	43	M4e-M9
1728	T Cet	SRC	5.0	0	6.9		V	40562.	158.9		M5-6SIIe
11910	U Cet	M	6.8	0	13.4		V	42137.	234.76	44	M2e-M6e
15465	X Cet	M	8.4	0	13.0		V	41953.	177.14	49	M2e(S)-M6e
7149	RR Cet	RRAB	9.10	0	10.10		V	33181.404	0.55302814	12	A7-F5
4725	RU Cet	RRAB	10.83	0	12.13		V	39826.411	0.586280	18	A7:-F8
10491	RV Cet	RRAB	10.35	0	11.22		V	39113.363	0.623403	20	F0-G5
2655	RX Cet	RRAB	11.01	0	11.75		V	40125.799	0.5736918	20	F0:-F4
11517	RZ Cet	RRAB	11.24	0	12.36		V	33906.892	0.51061074	16	A6-F4
7647	SW Cet	LB	9.8	0	10.9		p				M7III
8294	TT Cet	EW/KE:	10.8	0	11.32	11.1	V	32545.830	0.4859565		A
15090	TV Cet	EA/DM	8.60	0	9.32	9.10	V	41275.962	9.1032884	03	F2
8447	TW Cet	EW/KW	10.43	0	11.18	11.14	V	42373.378	0.3168519		G5+G5
320	UU Cet	RRAB	11.54	0	12.36		V	41208.576	0.606081	20	A7-F6:
7417	WY Cet	EA/SD:	9.6	0	10.4		p	26619.350	1.939675	13	A2
13937	XY Cet	EA/DM	8.65	0	9.54	9.34	V	38372.949	2.780712	10	Am+Am
9361	XZ Cet	RRAB	9.24	0	9.71		V		0.8231000	22	A
5643	YZ Cet	UV	13.15	0	13.87		B				M5.5Ve
9258	AA Cet	EW/KE	6.2	0	6.7	6.7	p	41268.689	0.53616996		F2
11348	AB Cet	ACV:	5.71	0	5.88		V	33226.69	2.997814	50	A5Vp(Sr-Cr)
893	AC Cet	LB	7.96	0	8.29		V				M5III
1158	AD Cet	LB:	4.9	0	5.16		V				M3III
1170	AE Cet	LB:	4.26	0	4.46		V				M1III-M3III
2215	AG Cet	SRB	6.99	0	7.45		V		90.		M3
4707	AK Cet	LB	7.68	0	7.94		V				M3
5368	AL Cet	LB	8.75	0	9.07		V				M5III
5559	AM Cet	SRB	6.84	0	7.12		V		70.		M5III
8521	AQ Cet	LB	8.49	0	9.00		V				MC
9372	AR Cet	SR:	5.40	0	5.61		V				M3III
10733	AS Cet	LB	7.90	0	8.09		V				M2
12594	AT Cet	SRB	8.08	0	8.32		V		60.		M5
6539	AV Cet	DSCTC	6.20	0	6.22		V		0.070		F0V
5951	AY Cet	RS	5.35	0	5.58		V				G5III-IVe
3025	BB Cet	ACV	6.63	0	6.64		V	42620.629	1.4788	30	B8p(Si)
4488	BC Cet	ACV	7.64	0	7.66		V		1.11		A0p(Si)
1792	BD Cet	RS	8.2	1	0.10		V				
1803	BE Cet	BY	6.38	0	6.43		V				
2852	BG Cet	DSCTC	6.35	1	0.00		B				
6448	BI Cet	RS	8.08	0	8.30		V				
8778	BK Cet	DSCTC	5.73	0	5.81		V				
12460	BS Cet	DSCTC	6.65	0	6.73		V				
2762	BU Cet	RS	3.86	0	3.96		K				
13976	BZ Cet	BY	7.95	1	0.05		V				
520	CE Cet	SRB	7.54	0	7.67		Hp				
696	CF Cet	SRB	6.11	0	6.27		Hp				
720	CG Cet	SRB	7.12	0	7.23		Hp				
1032	CH Cet	LB	8.53	0	8.67		Hp				
1378	CI Cet	ACV:	9.46	0	9.52		Hp				
1808	CK Cet	EB	10.41	0	10.74		Hp				
2274	CL Cet	RRC:	9.88	0	10.00		Hp				
2618	CM Cet	LB:	9.58	0	9.73		Hp				
3158	CN Cet	EA:	9.10	0	9.74		Hp				
4106	CO Cet	SRD	7.48	0	7.61		Hp				
4530	CP Cet	SRD	8.57	0	8.63		Hp				
4586	CQ Cet	SRB	7.11	0	7.24		Hp				
4726	CR Cet	SRB	6.81	0	6.94		Hp				
5227	CS Cet	BY:	7.89	0	7.95		Hp				
5452	CT Cet	EW	9.41	0	9.59		Hp				
6286	CU Cet	SRB	8.66	0	9.70		Hp				
6430	CV Cet	SRB	9.23	0	9.65		Hp				
6501	CW Cet	RR:	8.40	0	8.49		Hp				
7021	CX Cet	E:	9.60	0	10.22		Hp				
7218	CY Cet	SRB:	7.98	0	8.11		Hp				
7757	CZ Cet	SRB	7.28	0	7.40		Hp				
7986	DD Cet	SRD	7.30	0	7.34		Hp				
8196	DE Cet	SRB	7.39	0	7.57		Hp				
8337	DF Cet	LB:	8.55	0	8.66		Hp				
8579	DG Cet	E	9.03	0	9.49		Hp				
8574	DH Cet	SR	9.31	0	9.93		Hp				
8646	DI Cet	SRD	9.42	0	9.72		Hp				
9141	DK Cet	BY:	8.16	0	8.28		Hp				
9274	DL Cet	SRB	11.29	0	11.76		Hp				
9701	DM Cet	LB	7.27	0	7.52		Hp				
9854	DN Cet	SRB	8.51	0	8.72		Hp				
9996	DO Cet	LB:	7.93	0	8.03		Hp				
10099	DP Cet	EA	6.85	0	7.05		Hp				
10522	DQ Cet	LB	7.76	0	8.02		Hp				
10591	DR Cet	SRB	9.14	0	9.35		Hp				
10579	DS Cet	EA:	8.97	0	9.34		Hp				
11314	DT Cet	EB:	9.15	0	9.27		Hp				
11864	DU Cet	LB:	10.08	0	10.32		Hp				
11921	DV Cet	LB:	8.35	0	8.45		Hp				
11998	DW Cet	SRB	8.47	0	8.63		Hp				
12113	DX Cet	DSCT	6.96	0	7.16		Hp				
12311	DY Cet	EW	9.54	0	10.12		Hp				
12317	DZ Cet	LB:	8.00	0	8.13		Hp				
13198	EF Cet	LB:	12.08	0	12.53		Hp				
13495	EG Cet	SRB	6.36	0	6.52		Hp				
13756	EH Cet	SRB:	6.05	0	6.22		Hp				
14087	EI Cet	ACV:	9.07	0	9.16		Hp				
14731	EK Cet	BY:	11.59	0	11.99		Hp				
14915	EL Cet	LB:	5.66	0	5.70		Hp				
15728	EM Cet	EA:	9.75	0	10.09		Hp				
11192	EP Cet	GDOR	6.74	0	6.77		V				
5938	EW Cet	BY	7.55	1	0.03		V		7.85		K0V
7576	EX Cet	BY	7.66	1	0.02		V		7.15		G5V
7852	EY Cet	BY	8.50	1	0.03		V		9.17		G0
8486	EZ Cet	BY	6.75	1	0.05		V		8.92		G1V
9716	FN Cet	BY	7.79	1	0.04		V		15.78		K0V
9807	FO Cet	GDOR	6.68	0	6.75		V		0.8227		F0
11261	FR Cet	*	6.31	0	6.65		V				A0III
12031	FS Cet	R	12.41	1	0.01		V				DAwke+M1.5V
12158	FT Cet	BY	8.10	1	0.04		V		11.784		K0V
13968	FU Cet	*	7.86	1	0.05		V		21.20		G2III-IV
14228	HT Cet	GDOR	7.06	1	0.02		B		1.0833		F2
14135	α Cet	LB:	2.45	0	2.54		V				M2III
12387	δ Cet	BCEP	4.05	0	4.10		V	38338.4763	0.16113668		B2IV
10826	ο Cet	M	2.0	0	10.1		V	44839.	331.96	38	M5e-M9e
66121	S Cha	CST	6.51	0			V				F5V
58285	T Cha	INSB	10.09	0	14.0		V				F5
42794	RS Cha	EA+DSCT	6.02	0	6.68	6.53	V	42850.7688	1.669870	15	A5V+A7V
52381	RZ Cha	EA/DM	8.2	0	9.1	8.8	p	41401.7711	2.832084	11	F5+F5V
53691	CR Cha	INB	11.20	0	11.37		V				K2e
54413	CU Cha	INA	8.38	0	8.48		V				B9-A0Vpe
54744	CV Cha	INB	10.93	0	10.98		V				G8e(T:)
54738	CW Cha	INB	14.45	0	14.91		V				G:e
54365	DI Cha	INT	10.65	0	10.74		V				
44145	DM Cha	SRB	8.22	0	8.36		Hp				
44189	DN Cha	SRB	7.62	0	7.72		Hp				
44800	DO Cha	ELL:	7.74	0	7.78		Hp				
48027	DP Cha	SRB	7.84	0	7.98		Hp				
51632	DQ Cha	ACV	7.80	0	7.84		Hp				
52340	DR Cha	E	5.94	0	5.99		Hp				
55085	DS Cha	LB:	8.96	0	9.09		Hp				
57263	DT Cha	LB:	8.56	0	8.66		Hp				
57505	DU Cha	LB	7.10	0	7.55		Hp				
57661	DV Cha	ACV	9.93	0	10.07		Hp				
58400	DW Cha	BY:	10.64	0	10.83		Hp				
58520	DX Cha	IA:	6.59	0	6.70		Hp				
66607	DY Cha	LPB	6.32	0	6.34		Hp				
58410	EE Cha	DSCT	7.04	0	7.15		B				
59093	EF Cha	DSCT	7.86	0	7.97		B				
49416	ER Cha	DSCTC	7.6	1	0.08		B				
46928	ζ Cha		5.06	0	5.17		V				B5IV
68837	U Cir	SR	12.0	0	13.5		p	23950.	145.		C
68692	AT Cir	EA/DM	8.4	0	8.8		p	15221.517	3.257494	15	A5IV/V
72583	AV Cir	DCEP	8.0	0	8.6		p	38206.05	3.0651	40	F7II
72773	AX Cir	DCEP	5.65	0	6.09		V	38199.54	5.273268	32	F2-G2II+B4
72264	BP Cir	CEP	7.54	1	0.33		V		2.3984	42	F2/3II
70346	BS Cir	ACV	6.7	1	0.14		V		2.205		A2p(Si-Cr)
71960	BT Cir	DSCTC	7.4	1	0.01		V				
72121	BU Cir	BCEP	6.10	1	0.02		V				
73483	BV Cir	DSCT	6.8	1	0.10		V				
74634	CC Cir	WR	11.71	1	0.10		V				
67226	CD Cir	LB:	7.74	0	7.82		Hp				
68750	CE Cir	E:	7.94	0	8.06		Hp				
69445	CF Cir	WR	11.89	0	12.40		Hp				
71313	CG Cir	EA	10.34	0	10.76		Hp				
71359	CH Cir	ACV	7.72	0	7.78		Hp				
71390	CI Cir	LB	7.12	0	7.23		Hp				
71668	CK Cir	BE	6.81	0	6.89		Hp				
72032	CL Cir	EA	8.57	0	9.15		Hp				
72377	CM Cir	ACV	7.08	0	7.14		Hp				
72367	CN Cir	EB	8.92	0	9.18		Hp				
72438	CO Cir	BE	5.79	0	5.92		Hp				
72592	CP Cir	GCAS:	7.51	0	7.74		Hp				
72616	CQ Cir	BE	9.91	0	10.06		Hp				
72989	CR Cir	LC:	7.39	0	7.50		Hp				
73247	CS Cir	EB	8.95	0	9.14		Hp				
74011	CU Cir	BE	8.48	0	8.59		Hp				
74147	CV Cir	BE	6.90	0	7.03		Hp				
74654	CW Cir	BE	7.95	0	8.16		V				
74660	CX Cir	ACYG:	8.04	0	8.23		Hp				
75054	CY Cir	LB	6.98	0	7.14		Hp				
75224	CZ Cir	ACYG:	7.92	0	8.02		Hp				
69867	DF Cir	RS	7.54	1	0.08		V		0.646		F5V
71908	α Cir	ACVO	3.18	0	3.21		V				
75323	γ Cir	BE:	4.50	0	4.56		Hp				
74778	δ Cir	ELL	5.08	1	0.1		V				
73129	θ Cir	GCAS	5.02	0	5.44		V				B3Vne
27286	S Col	M	8.9	0	14.2		V	40559.	325.85	46	M6e-M8
24824	T Col	M	6.6	0	12.7		V	41973.	225.84	50	M3e-M6e
24514	RS Col	EW/DW	9.54	0	9.99	9.97	V	40612.6483	0.672355		G+G
29528	RX Col	RRAB	11.4	0	12.6		p	28812.567	0.594043		
24471	RY Col	RRAB	10.44	0	11.24		V	34310.565	0.4788571	15	A7-F3
23868	SU Col	RRAB	11.3	0	12.3		p				A2II
25194	SW Col	LB:	5.71	1	0.34		V				M1III
31099	SX Col	LB:	6.28	1	0.13		V				M1III
28489	TW Col	ACV	7.0	1	0.03		V				
27727	TZ Col	RS	9.05	1	0.06		V				
23815	UZ Col	LB:	8.59	0	8.74		Hp				
23981	VV Col	LB	9.34	0	9.61		Hp				
24710	VW Col	EA	9.24	0	10.33		Hp				
24713	VX Col	LB:	8.48	0	8.58		Hp				
25710	VY Col	SRB	7.65	0	7.89		Hp				
25775	VZ Col	BY:	9.77	0	9.91		Hp				
26123	WW Col	LB:	9.52	0	9.65		Hp				
26401	WX Col	RS:	9.36	0	9.48		Hp				
26620	WY Col	LB:	9.19	0	9.30		Hp				
26868	WZ Col	LPB:	5.27	0	5.29		Hp				
26959	XX Col	SRB	6.75	0	6.93		Hp				
27221	XY Col	LB:	8.94	0	9.10		Hp				
27407	XZ Col	LB:	9.17	0	9.27		Hp				
27473	YY Col	SRD	8.47	0	8.64		Hp				
27656	YZ Col	SRD	9.06	0	9.23		Hp				
27776	ZZ Col	SRB	8.68	0	8.85		Hp				
27925	AA Col	DSCTC	8.18	0	8.25		Hp				
28017	AB Col	SRB:	7.71	0	7.87		Hp				
28770	AC Col	SRD	8.58	0	9.09		Hp				
29096	AE Col	BY:	11.69	0	11.99		Hp				
29263	AF Col	LB	5.46	0	5.68		Hp				
29592	AG Col	LB	8.78	0	9.10		Hp				
30587	AH Col	ACV	7.83	0	7.89		Hp				
30875	AI Col	SRB	8.15	0	8.27		Hp				
31113	AK Col	EA	9.03	0	9.25		Hp				
31116	AL Col	ACV	7.46	0	7.53		Hp				
31701	AM Col	LB	9.05	0	9.31		Hp				
25007	AN Col	BE	6.03	0	6.11		V				
24947	AS Col	RS:	7.34	0	7.38		V		0.690		F5/6V
29159	AU Col	DSCTC	7.45	1	0.04		V		0.143		A2V
28836	AW Col	EA	8.00	0	9.74	8.17	V	52764.4934	10.319	04	A3m
27810	λ Col	ELL:	4.85	0	4.92		V		0.640	35	B5V
58854	R Com	M	7.1	0	14.6		V	43539.	362.82	38	M5e-M8ep
61225	S Com	RRAB	10.89	0	12.13		V	40654.641	0.5865907	14	A6-F7
61809	U Com	RRC	11.50	0	11.97		V	24961.445	0.2927382	35	A8-F0
61243	RW Com	EW/KW	11.00	0	11.70	11.56	V	40022.4163	0.2373459		G2+G2
61414	RZ Com	EW/KW	10.42	0	11.13	11.09	V	34837.4198	0.33850604		K0+G9
64875	ST Com	RRAB	10.91	0	11.84		V	43224.506	0.59892864	19	F2-F8
61071	UU Com	ACV+DSCTC	5.41	0	5.46		V	40334.194			A3p(Sr-Cr-Eu)
63561	UX Com	EA/AR/RS	9.96	0	10.52	10.13	V	25798.328	3.642583	08	G2III
66077	VW Com	UV	10.9	0	11.39		V				M4Ve
60904	AI Com	ACV+DSCT:	5.23	0	5.40		V	39586.07	5.0633		A0p(Cr-Eu-Sr)
65915	FK Com	FKCOM	8.14	0	8.33		V	42192.345	2.400	40	G2eapnIII+K3V
60066	FM Com	DSCTC	6.40	0	6.48		V		0.0551		A5-A7mIV-V
63950	FS Com	SRB	5.30	0	6.1		V		58.		M5III
58519	GK Com	SRB	6.84	0	7.13		V		50.		M4III
59527	GM Com	DSCTC	8.06	0	8.14		V		0.208		F5V
60514	GN Com	ACV:	5.15	0	5.18		V				A2V(Am)
64936	HH Com	ACV	7.77	0	7.85		V	41731.0	5.07		A2p(Sr-Cr-Eu)
59995	HY Com	RRC	10.25	0	10.73		V				
60582	IL Com	RS:	8.16	1	0.04		V				
63087	IN Com	R:/PN	8.7	1	0.07		V				
65150	IO Com	EA	9.15	0	9.48		V				
66286	IT Com	RS	7.57	1	0.20		V				
59181	IU Com	BY:	12.08	0	12.54		Hp				
59602	IV Com	BY:	11.91	0	12.13		Hp				
59889	IW Com	LB	7.94	0	8.08		Hp				
60867	IX Com	SRB	8.60	0	8.75		Hp				
60999	IY Com	LB	7.29	0	7.52		Hp				
61180	IZ Com	LB:	8.66	0	8.80		Hp				
61290	KL Com	SR:	7.25	0	7.39		Hp				
61701	KM Com	LB	8.25	0	9.00		Hp				
61976	KN Com	LB:	8.78	0	8.92		Hp				
62216	KO Com	LB:	7.82	0	7.92		Hp				
62484	KP Com	SRB:	7.64	0	7.77		Hp				
62494	KQ Com	LB:	8.16	0	8.25		Hp				
65069	KR Com	EB:	7.26	0	7.32		Hp				
65841	KS Com	LB	8.47	0	8.71		Hp				
66179	KT Com	CWB:	8.34	0	8.41		Hp				
